name,type,source_titles_match,source_values_match,description
reference_date,string,meta:peildatum,,Date of measurement
reference_year,,,,
,,BEVOEGD GEZAG NAAM,,
board_id,string,BEVOEGD GEZAG NUMMER,,
,,GROEPERING,,
reference_year,integer,JAAR,,
,,\(KORTL. SCHULDEN / TOTALE BATEN\) * 365,,
,,\(VORDERINGEN / TOTALE BATEN\) * 365,,
general_reserve_div_total_income,number,ALGEMENE RESERVE / TOTALE BATEN,,
investments_relative_to_equity,number,BELEGGINGEN \(T.O.V. EV\),,
contract_activities_div_gov_funding,number,CONTRACTACTIVITEITEN / RIJKSBIJDRAGE,,
contractactivities_div_total_profits,number,CONTRACTACTIVITEITEN / TOTALE BATEN,,
equity_div_total_profits,number,EIGEN VERMOGEN / TOTALE BATEN,,
housing_expenses_div_total_expenses,number,HUISVESTINGSLASTEN / TOTALE LASTEN,,
housing_investment_div_total_profits,number,INVESTERING HUISVESTING / TOTALE BATEN,,
investments_div_total_profits,number,INVESTERINGEN \(INVENT.+APP.\) / TOTALE BATEN,,
capitalization_ratio,number,KAPITALISATIEFACTOR,,
liquidity_current_ratio,number,LIQUIDITEIT \(CURRENT RATIO\),,
liquidity_quick_ratio,number,LIQUIDITEIT \(QUICK RATIO\),,
other_gov_funding_div_total_profits,number,OV. OVERHEIDSBIJDRAGEN / TOT. BATEN,,
staff_costs_div_gov_funding,number,PERSONEEL / RIJKSBIJDRAGEN,,
staff_expenses_div_total_expenses,number,PERSONELE LASTEN / TOTALE LASTEN,,
profitability,number,RENTABILITEIT,,
gov_funding_div_total_profits,number,RIJKSBIJDRAGEN / TOTALE BATEN,,
solvency_1,number,SOLVABILITEIT 1,,
solvency_2,number,SOLVABILITEIT 2,,
facilities_div_total_profits,number,VOORZIENINGEN /TOTALE BATEN,,
,number,WEERSTANDSVERMOGEN \(-/- MVA\),,
,number,WEERSTANDSVERMOGEN VO TOTALE BN.,,
operating_capital_div_total_profits,number,WERKKAPITAAL / TOTALE BATEN,,
operating_capital,number,WERKKAPITAAL,,
